heatName,heatTime,heatDay,category,name1,email1,contact1,name2,email2,contact2,name3,email3,contact3,name4,email4,contact4
Heat_2969,9:00,2025-05-11,Doubles Mixed,Fast & Curious,jose.filipe.chavarria4137@gmail.com,123456789,Turbo Turtles,jose.filipe.chavarria4138@gmail.com,987654321,,,
Heat_2970,18:00,2025-05-11,Doubles Mixed,Speed Demons,jose.filipe.chavarria4139@gmail.com,123456789,Speed Demons,jose.filipe.chavarria4140@gmail.com,987654321,,,
Heat_2971,20:00,2025-05-11,Doubles Mixed,Storm Chasers,jose.filipe.chavarria4141@gmail.com,123456789,The Underdogs,jose.filipe.chavarria4142@gmail.com,987654321,,,
Heat_2972,14:45,2025-05-11,Doubles Mixed,Chaos Crew,jose.filipe.chavarria4143@gmail.com,123456789,Chaos Crew,jose.filipe.chavarria4144@gmail.com,987654321,,,
Heat_2973,8:45,2025-05-11,Doubles Mixed,Rocket Rabbits,jose.filipe.chavarria4145@gmail.com,123456789,Rocket Rabbits,jose.filipe.chavarria4146@gmail.com,987654321,,,
Heat_2974,10:45,2025-05-11,Doubles Mixed,Snail Racers,jose.filipe.chavarria4147@gmail.com,123456789,Turbo Turtles,jose.filipe.chavarria4148@gmail.com,987654321,,,
Heat_2975,18:45,2025-05-11,Doubles Mixed,Lightning Strikes,jose.filipe.chavarria4149@gmail.com,123456789,Lightning Strikes,jose.filipe.chavarria4150@gmail.com,987654321,,,
Heat_2976,20:45,2025-05-11,Doubles Mixed,Speed Demons,jose.filipe.chavarria4151@gmail.com,123456789,Blazing Falcons,jose.filipe.chavarria4152@gmail.com,987654321,,,
Heat_2977,14:30,2025-05-11,Doubles Mixed,The Underdogs,jose.filipe.chavarria4153@gmail.com,123456789,The Underdogs,jose.filipe.chavarria4154@gmail.com,987654321,,,
Heat_2978,16:30,2025-05-11,Doubles Mixed,Rocket Rabbits,jose.filipe.chavarria4155@gmail.com,123456789,Snail Racers,jose.filipe.chavarria4156@gmail.com,987654321,,,
Heat_2979,10:30,2025-05-11,Doubles Mixed,Turbo Turtles,jose.filipe.chavarria4157@gmail.com,123456789,Fast & Curious,jose.filipe.chavarria4158@gmail.com,987654321,,,
Heat_2980,12:30,2025-05-11,Doubles Mixed,Lightning Strikes,jose.filipe.chavarria4159@gmail.com,123456789,Speed Demons,jose.filipe.chavarria4160@gmail.com,987654321,,,
Heat_2981,6:30,2025-05-11,Doubles Mixed,Blazing Falcons,jose.filipe.chavarria4161@gmail.com,123456789,Storm Chasers,jose.filipe.chavarria4162@gmail.com,987654321,,,
Heat_2982,8:15,2025-05-11,Doubles Mixed,The Underdogs,jose.filipe.chavarria4163@gmail.com,123456789,Rocket Rabbits,jose.filipe.chavarria4164@gmail.com,987654321,,,
Heat_2983,17:15,2025-05-11,Doubles Mixed,Snail Racers,jose.filipe.chavarria4165@gmail.com,123456789,Snail Racers,jose.filipe.chavarria4166@gmail.com,987654321,,,
Heat_2984,19:15,2025-05-11,Doubles Mixed,Fast & Curious,jose.filipe.chavarria4167@gmail.com,123456789,Lightning Strikes,jose.filipe.chavarria4168@gmail.com,987654321,,,
Heat_2985,13:15,2025-05-11,Doubles Mixed,Turbo Turtles,jose.filipe.chavarria4169@gmail.com,123456789,Speed Demons,jose.filipe.chavarria4170@gmail.com,987654321,,,
Heat_2986,7:15,2025-05-11,Doubles Mixed,Storm Chasers,jose.filipe.chavarria4171@gmail.com,123456789,Storm Chasers,jose.filipe.chavarria4172@gmail.com,987654321,,,
Heat_2987,8:00,2025-05-11,Doubles Mixed,Blazing Falcons,jose.filipe.chavarria4173@gmail.com,123456789,Chaos Crew,jose.filipe.chavarria4174@gmail.com,987654321,,,
Heat_2988,17:00,2025-05-11,Doubles Mixed,Rocket Rabbits,jose.filipe.chavarria4175@gmail.com,123456789,Rocket Rabbits,jose.filipe.chavarria4176@gmail.com,987654321,,,
Heat_2989,19:00,2025-05-11,Doubles Mixed,Snail Racers,jose.filipe.chavarria4177@gmail.com,123456789,Turbo Turtles,jose.filipe.chavarria4178@gmail.com,987654321,,,
Heat_2990,13:00,2025-05-11,Doubles Mixed,Lightning Strikes,jose.filipe.chavarria4179@gmail.com,123456789,Lightning Strikes,jose.filipe.chavarria4180@gmail.com,987654321,,,
Heat_2991,15:00,2025-05-11,Doubles Mixed,Storm Chasers,jose.filipe.chavarria4181@gmail.com,123456789,Blazing Falcons,jose.filipe.chavarria4182@gmail.com,987654321,,,
Heat_2992,9:00,2025-05-11,Doubles Mixed,Chaos Crew,jose.filipe.chavarria4183@gmail.com,123456789,The Underdogs,jose.filipe.chavarria4184@gmail.com,987654321,,,
Heat_2993,11:45,2025-05-11,Doubles Mixed,Rocket Rabbits,jose.filipe.chavarria4185@gmail.com,123456789,Snail Racers,jose.filipe.chavarria4186@gmail.com,987654321,,,
Heat_2994,20:45,2025-05-11,Doubles Mixed,Turbo Turtles,jose.filipe.chavarria4187@gmail.com,123456789,Turbo Turtles,jose.filipe.chavarria4188@gmail.com,987654321,,,
Heat_2995,7:45,2025-05-11,Doubles Mixed,Lightning Strikes,jose.filipe.chavarria4189@gmail.com,123456789,Storm Chasers,jose.filipe.chavarria4190@gmail.com,987654321,,,
Heat_2996,16:45,2025-05-11,Doubles Mixed,Blazing Falcons,jose.filipe.chavarria4191@gmail.com,123456789,Blazing Falcons,jose.filipe.chavarria4192@gmail.com,987654321,,,
Heat_2997,10:45,2025-05-11,Doubles Mixed,The Underdogs,jose.filipe.chavarria4193@gmail.com,123456789,The Underdogs,jose.filipe.chavarria4194@gmail.com,987654321,,,
Heat_2998,12:30,2025-05-11,Doubles Mixed,Chaos Crew,jose.filipe.chavarria4195@gmail.com,123456789,Snail Racers,jose.filipe.chavarria4196@gmail.com,987654321,,,
Heat_2999,20:30,2025-05-11,Doubles Mixed,Fast & Curious,jose.filipe.chavarria4197@gmail.com,123456789,Fast & Curious,jose.filipe.chavarria4198@gmail.com,987654321,,,
Heat_3000,7:30,2025-05-11,Doubles Mixed,Turbo Turtles,jose.filipe.chavarria4199@gmail.com,123456789,Speed Demons,jose.filipe.chavarria4200@gmail.com,987654321,,,
Heat_3001,16:30,2025-05-11,Doubles Mixed,Storm Chasers,jose.filipe.chavarria4201@gmail.com,123456789,Storm Chasers,jose.filipe.chavarria4202@gmail.com,987654321,,,
Heat_3002,18:30,2025-05-11,Doubles Mixed,Blazing Falcons,jose.filipe.chavarria4203@gmail.com,123456789,Chaos Crew,jose.filipe.chavarria4204@gmail.com,987654321,,,
Heat_3003,12:15,2025-05-11,Doubles Mixed,Snail Racers,jose.filipe.chavarria4205@gmail.com,123456789,Rocket Rabbits,jose.filipe.chavarria4206@gmail.com,987654321,,,
Heat_3004,14:15,2025-05-11,Doubles Mixed,Fast & Curious,jose.filipe.chavarria4207@gmail.com,123456789,Turbo Turtles,jose.filipe.chavarria4208@gmail.com,987654321,,,
Heat_3005,8:15,2025-05-11,Doubles Mixed,Speed Demons,jose.filipe.chavarria4209@gmail.com,123456789,Lightning Strikes,jose.filipe.chavarria4210@gmail.com,987654321,,,
Heat_3006,10:15,2025-05-11,Doubles Mixed,Storm Chasers,jose.filipe.chavarria4211@gmail.com,123456789,Blazing Falcons,jose.filipe.chavarria4212@gmail.com,987654321,,,
Heat_3007,19:15,2025-05-11,Doubles Mixed,Chaos Crew,jose.filipe.chavarria4213@gmail.com,123456789,Chaos Crew,jose.filipe.chavarria4214@gmail.com,987654321,,,
Heat_3008,6:00,2025-05-11,Doubles Mixed,Rocket Rabbits,jose.filipe.chavarria4215@gmail.com,123456789,Fast & Curious,jose.filipe.chavarria4216@gmail.com,987654321,,,
Heat_3009,15:00,2025-05-11,Doubles Mixed,Snail Racers,jose.filipe.chavarria4217@gmail.com,123456789,Turbo Turtles,jose.filipe.chavarria4218@gmail.com,987654321,,,
Heat_3010,9:00,2025-05-11,Doubles Mixed,Lightning Strikes,jose.filipe.chavarria4219@gmail.com,123456789,Lightning Strikes,jose.filipe.chavarria4220@gmail.com,987654321,,,
Heat_3011,11:00,2025-05-11,Doubles Mixed,Speed Demons,jose.filipe.chavarria4221@gmail.com,123456789,Blazing Falcons,jose.filipe.chavarria4222@gmail.com,987654321,,,
Heat_3012,19:00,2025-05-11,Doubles Mixed,The Underdogs,jose.filipe.chavarria4223@gmail.com,123456789,The Underdogs,jose.filipe.chavarria4224@gmail.com,987654321,,,
Heat_3013,6:00,2025-05-11,Doubles Mixed,Chaos Crew,jose.filipe.chavarria4225@gmail.com,123456789,Snail Racers,jose.filipe.chavarria4226@gmail.com,987654321,,,
Heat_3014,15:45,2025-05-11,Doubles Mixed,Fast & Curious,jose.filipe.chavarria4227@gmail.com,123456789,Fast & Curious,jose.filipe.chavarria4228@gmail.com,987654321,,,
Heat_3015,17:45,2025-05-11,Doubles Mixed,Lightning Strikes,jose.filipe.chavarria4229@gmail.com,123456789,Speed Demons,jose.filipe.chavarria4230@gmail.com,987654321,,,
Heat_3016,11:45,2025-05-11,Doubles Mixed,Blazing Falcons,jose.filipe.chavarria4231@gmail.com,123456789,Storm Chasers,jose.filipe.chavarria4232@gmail.com,987654321,,,
Heat_3017,13:45,2025-05-11,Doubles Mixed,The Underdogs,jose.filipe.chavarria4233@gmail.com,123456789,Chaos Crew,jose.filipe.chavarria4234@gmail.com,987654321,,,
Heat_3018,7:45,2025-05-11,Doubles Mixed,Snail Racers,jose.filipe.chavarria4235@gmail.com,123456789,Rocket Rabbits,jose.filipe.chavarria4236@gmail.com,987654321,,,
Heat_3019,9:30,2025-05-11,Doubles Mixed,Fast & Curious,jose.filipe.chavarria4237@gmail.com,123456789,Lightning Strikes,jose.filipe.chavarria4238@gmail.com,987654321,,,
Heat_3020,18:30,2025-05-11,Doubles Mixed,Speed Demons,jose.filipe.chavarria4239@gmail.com,123456789,Speed Demons,jose.filipe.chavarria4240@gmail.com,987654321,,,
Heat_3021,12:30,2025-05-11,Doubles Mixed,Storm Chasers,jose.filipe.chavarria4241@gmail.com,123456789,Storm Chasers,jose.filipe.chavarria4242@gmail.com,987654321,,,
Heat_3022,14:30,2025-05-11,Doubles Mixed,Blazing Falcons,jose.filipe.chavarria4243@gmail.com,123456789,Chaos Crew,jose.filipe.chavarria4244@gmail.com,987654321,,,
Heat_3023,8:30,2025-05-11,Doubles Mixed,Rocket Rabbits,jose.filipe.chavarria4245@gmail.com,123456789,Rocket Rabbits,jose.filipe.chavarria4246@gmail.com,987654321,,,
Heat_3024,9:15,2025-05-11,Doubles Mixed,Snail Racers,jose.filipe.chavarria4247@gmail.com,123456789,Turbo Turtles,jose.filipe.chavarria4248@gmail.com,987654321,,,
Heat_3025,18:15,2025-05-11,Doubles Mixed,Lightning Strikes,jose.filipe.chavarria4249@gmail.com,123456789,Lightning Strikes,jose.filipe.chavarria4250@gmail.com,987654321,,,
Heat_3026,20:15,2025-05-11,Doubles Mixed,Speed Demons,jose.filipe.chavarria4251@gmail.com,123456789,Blazing Falcons,jose.filipe.chavarria4252@gmail.com,987654321,,,
Heat_3027,14:15,2025-05-11,Doubles Mixed,The Underdogs,jose.filipe.chavarria4253@gmail.com,123456789,The Underdogs,jose.filipe.chavarria4254@gmail.com,987654321,,,
Heat_3028,16:15,2025-05-11,Doubles Mixed,Rocket Rabbits,jose.filipe.chavarria4255@gmail.com,123456789,Snail Racers,jose.filipe.chavarria4256@gmail.com,987654321,,,
Heat_3029,10:00,2025-05-11,Doubles Mixed,Turbo Turtles,jose.filipe.chavarria4257@gmail.com,123456789,Fast & Curious,jose.filipe.chavarria4258@gmail.com,987654321,,,
Heat_3030,12:00,2025-05-11,Doubles Mixed,Lightning Strikes,jose.filipe.chavarria4259@gmail.com,123456789,Speed Demons,jose.filipe.chavarria4260@gmail.com,987654321,,,
Heat_3031,6:00,2025-05-11,Doubles Mixed,Blazing Falcons,jose.filipe.chavarria4261@gmail.com,123456789,Storm Chasers,jose.filipe.chavarria4262@gmail.com,987654321,,,
Heat_3032,8:00,2025-05-11,Doubles Mixed,The Underdogs,jose.filipe.chavarria4263@gmail.com,123456789,Rocket Rabbits,jose.filipe.chavarria4264@gmail.com,987654321,,,
Heat_3033,17:00,2025-05-11,Doubles Mixed,Chaos Crew,jose.filipe.chavarria4265@gmail.com,123456789,Snail Racers,jose.filipe.chavarria4266@gmail.com,987654321,,,
Heat_3034,11:00,2025-05-11,Doubles Mixed,Fast & Curious,jose.filipe.chavarria4267@gmail.com,123456789,Fast & Curious,jose.filipe.chavarria4268@gmail.com,987654321,,,
Heat_3035,13:45,2025-05-11,Doubles Mixed,Turbo Turtles,jose.filipe.chavarria4269@gmail.com,123456789,Speed Demons,jose.filipe.chavarria4270@gmail.com,987654321,,,
Heat_3036,6:45,2025-05-11,Doubles Mixed,Storm Chasers,jose.filipe.chavarria4271@gmail.com,123456789,Storm Chasers,jose.filipe.chavarria4272@gmail.com,987654321,,,
Heat_3037,8:45,2025-05-11,Doubles Mixed,Blazing Falcons,jose.filipe.chavarria4273@gmail.com,123456789,Chaos Crew,jose.filipe.chavarria4274@gmail.com,987654321,,,
Heat_3038,17:45,2025-05-11,Doubles Mixed,Rocket Rabbits,jose.filipe.chavarria4275@gmail.com,123456789,Rocket Rabbits,jose.filipe.chavarria4276@gmail.com,987654321,,,
Heat_3039,19:45,2025-05-11,Doubles Mixed,Snail Racers,jose.filipe.chavarria4277@gmail.com,123456789,Turbo Turtles,jose.filipe.chavarria4278@gmail.com,987654321,,,
Heat_3040,13:30,2025-05-11,Doubles Mixed,Speed Demons,jose.filipe.chavarria4279@gmail.com,123456789,Lightning Strikes,jose.filipe.chavarria4280@gmail.com,987654321,,,
Heat_3041,15:30,2025-05-11,Doubles Mixed,Storm Chasers,jose.filipe.chavarria4281@gmail.com,123456789,Blazing Falcons,jose.filipe.chavarria4282@gmail.com,987654321,,,
Heat_3042,9:30,2025-05-11,Doubles Mixed,Chaos Crew,jose.filipe.chavarria4283@gmail.com,123456789,The Underdogs,jose.filipe.chavarria4284@gmail.com,987654321,,,
Heat_3043,11:30,2025-05-11,Doubles Mixed,Rocket Rabbits,jose.filipe.chavarria4285@gmail.com,123456789,Snail Racers,jose.filipe.chavarria4286@gmail.com,987654321,,,
Heat_3044,20:30,2025-05-11,Doubles Mixed,Turbo Turtles,jose.filipe.chavarria4287@gmail.com,123456789,Turbo Turtles,jose.filipe.chavarria4288@gmail.com,987654321,,,
Heat_3045,14:15,2025-05-11,Doubles Mixed,Lightning Strikes,jose.filipe.chavarria4289@gmail.com,123456789,Lightning Strikes,jose.filipe.chavarria4290@gmail.com,987654321,,,
Heat_3046,16:15,2025-05-11,Doubles Mixed,Speed Demons,jose.filipe.chavarria4291@gmail.com,123456789,Blazing Falcons,jose.filipe.chavarria4292@gmail.com,987654321,,,
Heat_3047,10:15,2025-05-11,Doubles Mixed,The Underdogs,jose.filipe.chavarria4293@gmail.com,123456789,The Underdogs,jose.filipe.chavarria4294@gmail.com,987654321,,,
Heat_3048,12:15,2025-05-11,Doubles Mixed,Chaos Crew,jose.filipe.chavarria4295@gmail.com,123456789,Snail Racers,jose.filipe.chavarria4296@gmail.com,987654321,,,
Heat_3049,20:15,2025-05-11,Doubles Mixed,Fast & Curious,jose.filipe.chavarria4297@gmail.com,123456789,Fast & Curious,jose.filipe.chavarria4298@gmail.com,987654321,,,
Heat_3050,7:00,2025-05-11,Doubles Mixed,Turbo Turtles,jose.filipe.chavarria4299@gmail.com,123456789,Speed Demons,jose.filipe.chavarria4300@gmail.com,987654321,,,
Heat_3051,16:00,2025-05-11,Doubles Mixed,Storm Chasers,jose.filipe.chavarria4301@gmail.com,123456789,Storm Chasers,jose.filipe.chavarria4302@gmail.com,987654321,,,
Heat_3052,18:00,2025-05-11,Doubles Mixed,The Underdogs,jose.filipe.chavarria4303@gmail.com,123456789,Chaos Crew,jose.filipe.chavarria4304@gmail.com,987654321,,,
Heat_3053,12:00,2025-05-11,Doubles Mixed,Snail Racers,jose.filipe.chavarria4305@gmail.com,123456789,Rocket Rabbits,jose.filipe.chavarria4306@gmail.com,987654321,,,
Heat_3054,14:00,2025-05-11,Doubles Mixed,Fast & Curious,jose.filipe.chavarria4307@gmail.com,123456789,Turbo Turtles,jose.filipe.chavarria4308@gmail.com,987654321,,,
Heat_3055,8:00,2025-05-11,Doubles Mixed,Speed Demons,jose.filipe.chavarria4309@gmail.com,123456789,Lightning Strikes,jose.filipe.chavarria4310@gmail.com,987654321,,,
Heat_3056,10:45,2025-05-11,Doubles Mixed,Storm Chasers,jose.filipe.chavarria4311@gmail.com,123456789,The Underdogs,jose.filipe.chavarria4312@gmail.com,987654321,,,
Heat_3057,19:45,2025-05-11,Doubles Mixed,Blazing Falcons,jose.filipe.chavarria4313@gmail.com,123456789,Chaos Crew,jose.filipe.chavarria4314@gmail.com,987654321,,,
Heat_3058,13:45,2025-05-11,Doubles Mixed,Rocket Rabbits,jose.filipe.chavarria4315@gmail.com,123456789,Rocket Rabbits,jose.filipe.chavarria4316@gmail.com,987654321,,,
Heat_3059,15:45,2025-05-11,Doubles Mixed,Snail Racers,jose.filipe.chavarria4317@gmail.com,123456789,Turbo Turtles,jose.filipe.chavarria4318@gmail.com,987654321,,,
Heat_3060,9:45,2025-05-11,Doubles Mixed,Lightning Strikes,jose.filipe.chavarria4319@gmail.com,123456789,Lightning Strikes,jose.filipe.chavarria4320@gmail.com,987654321,,,
Heat_3061,10:30,2025-05-11,Doubles Mixed,Speed Demons,jose.filipe.chavarria4321@gmail.com,123456789,Blazing Falcons,jose.filipe.chavarria4322@gmail.com,987654321,,,
Heat_3062,19:30,2025-05-11,Doubles Mixed,The Underdogs,jose.filipe.chavarria4323@gmail.com,123456789,The Underdogs,jose.filipe.chavarria4324@gmail.com,987654321,,,
Heat_3063,6:30,2025-05-11,Doubles Mixed,Chaos Crew,jose.filipe.chavarria4325@gmail.com,123456789,Snail Racers,jose.filipe.chavarria4326@gmail.com,987654321,,,
Heat_3064,15:30,2025-05-11,Doubles Mixed,Fast & Curious,jose.filipe.chavarria4327@gmail.com,123456789,Fast & Curious,jose.filipe.chavarria4328@gmail.com,987654321,,,
Heat_3065,17:30,2025-05-11,Doubles Mixed,Lightning Strikes,jose.filipe.chavarria4329@gmail.com,123456789,Speed Demons,jose.filipe.chavarria4330@gmail.com,987654321,,,
Heat_3066,11:15,2025-05-11,Doubles Mixed,Blazing Falcons,jose.filipe.chavarria4331@gmail.com,123456789,Storm Chasers,jose.filipe.chavarria4332@gmail.com,987654321,,,
Heat_3067,13:15,2025-05-11,Doubles Mixed,The Underdogs,jose.filipe.chavarria4333@gmail.com,123456789,Chaos Crew,jose.filipe.chavarria4334@gmail.com,987654321,,,
Heat_3068,7:15,2025-05-11,Doubles Mixed,Snail Racers,jose.filipe.chavarria4335@gmail.com,123456789,Rocket Rabbits,jose.filipe.chavarria4336@gmail.com,987654321,,,
Heat_3069,16:15,2025-05-11,Doubles Mixed,Fast & Curious,jose.filipe.chavarria4337@gmail.com,123456789,Fast & Curious,jose.filipe.chavarria4338@gmail.com,987654321,,,
Heat_3070,18:15,2025-05-11,Doubles Mixed,Turbo Turtles,jose.filipe.chavarria4339@gmail.com,123456789,Speed Demons,jose.filipe.chavarria4340@gmail.com,987654321,,,
Heat_3071,12:00,2025-05-11,Doubles Mixed,Storm Chasers,jose.filipe.chavarria4341@gmail.com,123456789,Storm Chasers,jose.filipe.chavarria4342@gmail.com,987654321,,,
Heat_3072,14:00,2025-05-11,Doubles Mixed,Blazing Falcons,jose.filipe.chavarria4343@gmail.com,123456789,Chaos Crew,jose.filipe.chavarria4344@gmail.com,987654321,,,
Heat_3073,7:00,2025-05-11,Doubles Mixed,Rocket Rabbits,jose.filipe.chavarria4345@gmail.com,123456789,Rocket Rabbits,jose.filipe.chavarria4346@gmail.com,987654321,,,
Heat_3074,9:00,2025-05-11,Doubles Mixed,Snail Racers,jose.filipe.chavarria4347@gmail.com,123456789,Turbo Turtles,jose.filipe.chavarria4348@gmail.com,987654321,,,
Heat_3075,18:00,2025-05-11,Doubles Mixed,Lightning Strikes,jose.filipe.chavarria4349@gmail.com,123456789,Lightning Strikes,jose.filipe.chavarria4350@gmail.com,987654321,,,
Heat_3076,20:00,2025-05-11,Doubles Mixed,Speed Demons,jose.filipe.chavarria4351@gmail.com,123456789,Blazing Falcons,jose.filipe.chavarria4352@gmail.com,987654321,,,
Heat_3077,14:45,2025-05-11,Doubles Mixed,Chaos Crew,jose.filipe.chavarria4353@gmail.com,123456789,The Underdogs,jose.filipe.chavarria4354@gmail.com,987654321,,,
Heat_3078,16:45,2025-05-11,Doubles Mixed,Rocket Rabbits,jose.filipe.chavarria4355@gmail.com,123456789,Snail Racers,jose.filipe.chavarria4356@gmail.com,987654321,,,
Heat_3079,10:45,2025-05-11,Doubles Mixed,Turbo Turtles,jose.filipe.chavarria4357@gmail.com,123456789,Fast & Curious,jose.filipe.chavarria4358@gmail.com,987654321,,,
Heat_3080,12:45,2025-05-11,Doubles Mixed,Lightning Strikes,jose.filipe.chavarria4359@gmail.com,123456789,Speed Demons,jose.filipe.chavarria4360@gmail.com,987654321,,,
Heat_3081,6:45,2025-05-11,Doubles Mixed,Speed Demons,jose.filipe.chavarria4361@gmail.com,123456789,Blazing Falcons,jose.filipe.chavarria4362@gmail.com,987654321,,,
Heat_3082,15:30,2025-05-11,Doubles Mixed,The Underdogs,jose.filipe.chavarria4363@gmail.com,123456789,The Underdogs,jose.filipe.chavarria4364@gmail.com,987654321,,,
Heat_3083,17:30,2025-05-11,Doubles Mixed,Chaos Crew,jose.filipe.chavarria4365@gmail.com,123456789,Snail Racers,jose.filipe.chavarria4366@gmail.com,987654321,,,
Heat_3084,11:30,2025-05-11,Doubles Mixed,Fast & Curious,jose.filipe.chavarria4367@gmail.com,123456789,Fast & Curious,jose.filipe.chavarria4368@gmail.com,987654321,,,
Heat_3085,13:30,2025-05-11,Doubles Mixed,Turbo Turtles,jose.filipe.chavarria4369@gmail.com,123456789,Speed Demons,jose.filipe.chavarria4370@gmail.com,987654321,,,
Heat_3086,6:30,2025-05-11,Doubles Mixed,Storm Chasers,jose.filipe.chavarria4371@gmail.com,123456789,Storm Chasers,jose.filipe.chavarria4372@gmail.com,987654321,,,
Heat_3087,8:15,2025-05-11,Doubles Mixed,Blazing Falcons,jose.filipe.chavarria4373@gmail.com,123456789,Chaos Crew,jose.filipe.chavarria4374@gmail.com,987654321,,,
Heat_3088,17:15,2025-05-11,Doubles Mixed,Rocket Rabbits,jose.filipe.chavarria4375@gmail.com,123456789,Rocket Rabbits,jose.filipe.chavarria4376@gmail.com,987654321,,,
Heat_3089,19:15,2025-05-11,Doubles Mixed,Snail Racers,jose.filipe.chavarria4377@gmail.com,123456789,Turbo Turtles,jose.filipe.chavarria4378@gmail.com,987654321,,,
Heat_3090,13:15,2025-05-11,Doubles Mixed,Speed Demons,jose.filipe.chavarria4379@gmail.com,123456789,Lightning Strikes,jose.filipe.chavarria4380@gmail.com,987654321,,,
Heat_3091,15:15,2025-05-11,Doubles Mixed,Storm Chasers,jose.filipe.chavarria4381@gmail.com,123456789,Blazing Falcons,jose.filipe.chavarria4382@gmail.com,987654321,,,
Heat_3092,9:00,2025-05-11,Doubles Mixed,Chaos Crew,jose.filipe.chavarria4383@gmail.com,123456789,The Underdogs,jose.filipe.chavarria4384@gmail.com,987654321,,,
Heat_3093,18:00,2025-05-11,Doubles Mixed,Rocket Rabbits,jose.filipe.chavarria4385@gmail.com,123456789,Rocket Rabbits,jose.filipe.chavarria4386@gmail.com,987654321,,,
Heat_3094,20:00,2025-05-11,Doubles Mixed,Snail Racers,jose.filipe.chavarria4387@gmail.com,123456789,Turbo Turtles,jose.filipe.chavarria4388@gmail.com,987654321,,,
Heat_3095,14:00,2025-05-11,Doubles Mixed,Lightning Strikes,jose.filipe.chavarria4389@gmail.com,123456789,Lightning Strikes,jose.filipe.chavarria4390@gmail.com,987654321,,,
Heat_3096,16:00,2025-05-11,Doubles Mixed,Speed Demons,jose.filipe.chavarria4391@gmail.com,123456789,Blazing Falcons,jose.filipe.chavarria4392@gmail.com,987654321,,,
Heat_3097,10:00,2025-05-11,Doubles Mixed,The Underdogs,jose.filipe.chavarria4393@gmail.com,123456789,The Underdogs,jose.filipe.chavarria4394@gmail.com,987654321,,,
Heat_3098,11:45,2025-05-11,Doubles Mixed,Chaos Crew,jose.filipe.chavarria4395@gmail.com,123456789,Snail Racers,jose.filipe.chavarria4396@gmail.com,987654321,,,
Heat_3099,20:45,2025-05-11,Doubles Mixed,Fast & Curious,jose.filipe.chavarria4397@gmail.com,123456789,Fast & Curious,jose.filipe.chavarria4398@gmail.com,987654321,,,
Heat_3100,7:45,2025-05-11,Doubles Mixed,Turbo Turtles,jose.filipe.chavarria4399@gmail.com,123456789,Speed Demons,jose.filipe.chavarria4400@gmail.com,987654321,,,
Heat_3101,16:45,2025-05-11,Doubles Mixed,Storm Chasers,jose.filipe.chavarria4401@gmail.com,123456789,Storm Chasers,jose.filipe.chavarria4402@gmail.com,987654321,,,
Heat_3102,18:45,2025-05-11,Doubles Mixed,The Underdogs,jose.filipe.chavarria4403@gmail.com,123456789,Chaos Crew,jose.filipe.chavarria4404@gmail.com,987654321,,,
Heat_3103,12:30,2025-05-11,Doubles Mixed,Snail Racers,jose.filipe.chavarria4405@gmail.com,123456789,Rocket Rabbits,jose.filipe.chavarria4406@gmail.com,987654321,,,
Heat_3104,14:30,2025-05-11,Doubles Mixed,Fast & Curious,jose.filipe.chavarria4407@gmail.com,123456789,Turbo Turtles,jose.filipe.chavarria4408@gmail.com,987654321,,,
Heat_3105,8:30,2025-05-11,Doubles Mixed,Turbo Turtles,jose.filipe.chavarria4409@gmail.com,123456789,Lightning Strikes,jose.filipe.chavarria4410@gmail.com,987654321,,,
Heat_3106,17:30,2025-05-11,Doubles Mixed,Storm Chasers,jose.filipe.chavarria4411@gmail.com,123456789,Storm Chasers,jose.filipe.chavarria4412@gmail.com,987654321,,,
Heat_3107,19:30,2025-05-11,Doubles Mixed,Blazing Falcons,jose.filipe.chavarria4413@gmail.com,123456789,Chaos Crew,jose.filipe.chavarria4414@gmail.com,987654321,,,
Heat_3108,13:15,2025-05-11,Doubles Mixed,Rocket Rabbits,jose.filipe.chavarria4415@gmail.com,123456789,Rocket Rabbits,jose.filipe.chavarria4416@gmail.com,987654321,,,
Heat_3109,15:15,2025-05-11,Doubles Mixed,Snail Racers,jose.filipe.chavarria4417@gmail.com,123456789,Turbo Turtles,jose.filipe.chavarria4418@gmail.com,987654321,,,
Heat_3110,8:15,2025-05-11,Doubles Mixed,Lightning Strikes,jose.filipe.chavarria4419@gmail.com,123456789,Lightning Strikes,jose.filipe.chavarria4420@gmail.com,987654321,,,
Heat_3111,10:15,2025-05-11,Doubles Mixed,Speed Demons,jose.filipe.chavarria4421@gmail.com,123456789,Blazing Falcons,jose.filipe.chavarria4422@gmail.com,987654321,,,
Heat_3112,19:15,2025-05-11,Doubles Mixed,The Underdogs,jose.filipe.chavarria4423@gmail.com,123456789,The Underdogs,jose.filipe.chavarria4424@gmail.com,987654321,,,
Heat_3113,6:00,2025-05-11,Doubles Mixed,Chaos Crew,jose.filipe.chavarria4425@gmail.com,123456789,Snail Racers,jose.filipe.chavarria4426@gmail.com,987654321,,,
Heat_3114,15:00,2025-05-11,Doubles Mixed,Turbo Turtles,jose.filipe.chavarria4427@gmail.com,123456789,Fast & Curious,jose.filipe.chavarria4428@gmail.com,987654321,,,
Heat_3115,17:00,2025-05-11,Doubles Mixed,Lightning Strikes,jose.filipe.chavarria4429@gmail.com,123456789,Speed Demons,jose.filipe.chavarria4430@gmail.com,987654321,,,
